Site_Name	ID	tag	species	stem	censinyr	growinyr	deathyr	censoryr	yrMIA	postX	postY	localX	localY	x	y	UTM_Easting	UTM_Northing	elevation	diam2011	diam2014	sex2011	sex2014	canopy2011	canopy2014	damage2010	damage2011	damage2014	Notes2011	Notes2014
Noland_Divide	2077.01	315	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	7.0	1.0	7.0	61.0	275529.0000	3938463.0000	519.0500	NaN	1.40	N	N	0	0	ND				
Noland_Divide	2078.01	316	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	7.5	3.7	7.5	63.7	275529.5000	3938465.7000	519.0500	2.60	2.82	N	N	0	0	ND				
Noland_Divide	2079.01	317	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	7.3	3.7	7.3	63.7	275529.3000	3938465.7000	519.0500	3.30	3.55	N	N	0	0	ND				
Noland_Divide	2080.01	318	sorbAmer	1	2012	NaN	NaN	NaN	NaN	0	60	6.0	3.0	6.0	63.0	275528.0000	3938465.0000	519.0500	8.90	10.00	N	UN	2	1	ND				
Noland_Divide	2081.01	319	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	5.8	2.5	5.8	62.5	275527.8000	3938464.5000	519.0500	5.90	6.10	N	UN	0	0	ND				
Noland_Divide	2082.01	320	sorbAmer	1	2012	NaN	NaN	NaN	NaN	0	60	6.0	0.8	6.0	60.8	275528.0000	3938462.8000	519.0500	3.90	4.25	N	UN	1	0	D				
Noland_Divide	2083.01	321	piceRube	1	2012	NaN	2014	NaN	NaN	0	60	7.0	0.0	7.0	60.0	275529.0000	3938462.0000	519.0500	3.50	NaN	N		0		ND				
Noland_Divide	2084.01	322	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	60	6.8	0.0	6.8	60.0	275528.8000	3938462.0000	519.0500	5.30	5.60	N	UN	0	1	ND				
Noland_Divide	2085.01	323	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	5.0	3.0	5.0	63.0	275527.0000	3938465.0000	519.0500	3.00	5.20	N	UN	0	0	ND				
Noland_Divide	2086.01	324	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	5.8	2.2	5.8	62.2	275527.8000	3938464.2000	519.0500	8.00	9.50	N	UN	0	0	ND				
Noland_Divide	2087.01	325	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	6.0	2.0	6.0	62.0	275528.0000	3938464.0000	519.0500	2.90	2.80	N	N	0	0	ND				
Noland_Divide	2088.01	326	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	5.5	0.0	5.5	60.0	275527.5000	3938462.0000	519.0500	1.40	1.56	N	N	0	0	ND				
Noland_Divide	2089.01	327	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	6.0	1.0	6.0	61.0	275528.0000	3938463.0000	519.0500	5.70	5.80	N	UN	0	0	ND				
Noland_Divide	2090.01	328	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	60	6.0	2.3	6.0	62.3	275528.0000	3938464.3000	519.0500	13.20	14.30	N	UN	2	2	ND				
Noland_Divide	2091.01	329	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	7.2	4.3	7.2	64.3	275529.2000	3938466.3000	519.0500	12.30	13.10	N	UN	2	0	ND				
Noland_Divide	2092.01	330	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	6.0	5.0	6.0	65.0	275528.0000	3938467.0000	519.0500	2.10	2.11	N	N	0	0	ND				
Noland_Divide	2093.01	331	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	6.1	5.5	6.1	65.5	275528.1000	3938467.5000	519.0500	4.90	5.10	N	N	0	0	ND				
Noland_Divide	2094.01	332	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	5.9	5.5	5.9	65.5	275527.9000	3938467.5000	519.0500	2.90	3.20	N	N	0	0	ND				
Noland_Divide	2095.01	333	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	4.0	6.0	4.0	66.0	275526.0000	3938468.0000	519.0500	7.50	8.10	N	UN	0	0	ND				
Noland_Divide	2096.01	334	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	4.0	7.0	4.0	67.0	275526.0000	3938469.0000	519.0500	3.10	3.14	N	N	0	0	ND				
Noland_Divide	2097.01	335	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	3.8	7.5	3.8	67.5	275525.8000	3938469.5000	519.0500	9.70	11.20	N	UN	0	0	ND				
Noland_Divide	2098.01	336	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	4.0	7.0	4.0	67.0	275526.0000	3938469.0000	519.0500	3.60	3.80	N	N	0	0	ND				
Noland_Divide	2099.01	337	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	4.0	8.0	4.0	68.0	275526.0000	3938470.0000	519.0500	3.70	3.50	N	N	0	0	D				
Noland_Divide	2100.01	338	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	7.0	7.0	7.0	67.0	275529.0000	3938469.0000	519.0500	4.30	4.60	N	N	0	0	ND				
Noland_Divide	2101.01	339	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	6.0	6.0	6.0	66.0	275528.0000	3938468.0000	519.0500	10.40	11.40	N	UN	0	1	ND				
Noland_Divide	2102.01	340	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	4.0	5.0	4.0	65.0	275526.0000	3938467.0000	519.0500	8.70	8.90	N	UN	0	0	ND				
Noland_Divide	2103.01	341	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	3.5	6.0	3.5	66.0	275525.5000	3938468.0000	519.0500	5.90	6.20	N	UN	0	0	ND				
Noland_Divide	2104.01	342	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	2.3	6.3	2.3	66.3	275524.3000	3938468.3000	519.0500	2.30	2.38	N	N	0	0	ND				
Noland_Divide	2105.01	343	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	2.1	6.7	2.1	66.7	275524.1000	3938468.7000	519.0500	4.50	4.50	N	N	0	0	ND				
Noland_Divide	2106.01	344	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	4.0	5.0	4.0	65.0	275526.0000	3938467.0000	519.0500	4.30	4.70	N	N	0	0	ND				
Noland_Divide	2107.01	345	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	3.0	6.0	3.0	66.0	275525.0000	3938468.0000	519.0500	2.60	2.60	N	N	0	0	ND				
Noland_Divide	2108.01	346	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	60	4.0	6.0	4.0	66.0	275526.0000	3938468.0000	519.0500	9.10	11.50	N	UN	2	2	ND				
Noland_Divide	2109.01	347	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	1.5	6.0	1.5	66.0	275523.5000	3938468.0000	519.0500	14.50	15.10	N	UN	2	0	ND				
Noland_Divide	2110.01	348	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	0.5	8.0	0.5	68.0	275522.5000	3938470.0000	519.0500	8.50	8.80	N	UN	0	0	ND				
Noland_Divide	2111.01	349	sorbAmer	1	2012	NaN	NaN	NaN	NaN	0	60	1.0	6.0	1.0	66.0	275523.0000	3938468.0000	519.0500	10.20	11.50	N	UN	2	1	ND				
Noland_Divide	2112.01	350	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	2.0	8.0	2.0	68.0	275524.0000	3938470.0000	519.0500	7.20	7.50	N	UN	0	0	ND				
Noland_Divide	2113.01	351	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	60	2.1	7.0	2.1	67.0	275524.1000	3938469.0000	519.0500	13.60	14.00	N	UN	1	1	ND				
Noland_Divide	2114.01	352	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	3.0	8.0	3.0	68.0	275525.0000	3938470.0000	519.0500	6.10	6.20	N	UN	0	0	ND				
Noland_Divide	2115.01	353	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	5.0	7.0	5.0	67.0	275527.0000	3938469.0000	519.0500	7.00	7.60	N	UN	0	0	ND				
Noland_Divide	2116.01	355	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	1.0	4.0	1.0	64.0	275523.0000	3938466.0000	519.0500	19.00	19.80	N	UN	2	1	ND				
Noland_Divide	2117.01	399	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	4.0	6.0	4.0	66.0	275526.0000	3938468.0000	519.0500	5.70	6.00	N	UN	0	0	ND				
Noland_Divide	2118.01	400	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	6.1	5.2	6.1	65.2	275528.1000	3938467.2000	519.0500	6.80	6.70	N	UN	0	0	ND				
Noland_Divide	2119.01	1163	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	60	7.5	10.0	7.5	70.0	275529.5000	3938472.0000	520.2164	12.40	12.50	N	UN	2	1	ND				
Noland_Divide	2120.01	1164	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	5.0	9.0	5.0	69.0	275527.0000	3938471.0000	520.2164	19.40	20.50	N	UN	2	1	ND				
Noland_Divide	2121.01	1165	sorbAmer	1	2012	NaN	NaN	NaN	NaN	0	60	7.5	9.5	7.5	69.5	275529.5000	3938471.5000	520.2164	12.90	13.60	N	UN	2	1	ND				
Noland_Divide	2122.01	1166	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	9.9	9.9	9.9	69.9	275531.9000	3938471.9000	520.4633	7.70	8.20	N	UN	0	0	ND				
Noland_Divide	2123.01	1167	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	60	9.0	9.0	9.0	69.0	275531.0000	3938471.0000	520.4633	10.60	10.20	N	UN	0	1	ND				
Noland_Divide	2124.01	1168	abieFras	1	2012	NaN	2014	NaN	NaN	0	60	9.8	2.5	9.8	62.5	275531.8000	3938464.5000	519.2287	2.30	NaN	N		1		ND				
Noland_Divide	2125.01	1169	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	9.5	2.0	9.5	62.0	275531.5000	3938464.0000	519.2287	2.90	2.71	N	N	1	0	ND				
Noland_Divide	2126.01	1170	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	8.8	2.0	8.8	62.0	275530.8000	3938464.0000	519.2287	4.30	5.00	N	UN	1	1	ND				
Noland_Divide	2127.01	1171	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	8.2	2.0	8.2	62.0	275530.2000	3938464.0000	519.2287	2.40	2.45	N	N	1	0	D				
Noland_Divide	2128.01	1172	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	9.0	0.3	9.0	60.3	275531.0000	3938462.3000	519.2287	9.30	10.00	N	UN	1	1	ND				
Noland_Divide	2129.01	1173	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	9.0	1.0	9.0	61.0	275531.0000	3938463.0000	519.2287	1.70	1.71	N	N	0	0	ND				
Noland_Divide	2130.01	1174	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	9.3	1.0	9.3	61.0	275531.3000	3938463.0000	519.2287	5.40	5.50	N	N	1	0	D				
Noland_Divide	2131.01	1175	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	9.0	0.3	9.0	60.3	275531.0000	3938462.3000	519.2287	4.40	5.00	N	N	0	0	ND				
Noland_Divide	2132.01	1176	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	8.5	0.0	8.5	60.0	275530.5000	3938462.0000	519.2287	2.20	2.30	N	N	0	0	ND				
Noland_Divide	2133.01	1177	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	7.5	4.0	7.5	64.0	275529.5000	3938466.0000	519.0500	2.10	2.10	N	N	0	0	ND				
Noland_Divide	2134.01	1178	sorbAmer	1	2012	NaN	NaN	NaN	NaN	0	60	8.0	3.0	8.0	63.0	275530.0000	3938465.0000	519.2287	8.40	8.90	N	UN	2	1	ND				
Noland_Divide	2135.01	1179	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	4.5	9.2	4.5	69.2	275526.5000	3938471.2000	520.2164	3.80	4.02	N	N	0	0	ND				
Noland_Divide	2136.01	1180	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	1.0	9.8	1.0	69.8	275523.0000	3938471.8000	520.2164	3.50	3.75	N	N	0	0	ND				
Noland_Divide	2137.01	1181	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	1.2	9.7	1.2	69.7	275523.2000	3938471.7000	520.2164	4.00	4.00	N	N	0	0	D				
Noland_Divide	2138.01	1182	amelLaev	1	2012	NaN	NaN	NaN	NaN	0	60	3.0	9.5	3.0	69.5	275525.0000	3938471.5000	520.2164	14.30	15.60	N	UN	1	2	ND				
Noland_Divide	2139.01	1183	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	1.8	9.5	1.8	69.5	275523.8000	3938471.5000	520.2164	2.40	2.70	N	N	0	0	ND				
Noland_Divide	2140.01	1184	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	9.0	8.8	9.0	68.8	275531.0000	3938470.8000	520.4633	1.30	1.31	N	N	0	0	ND				
Noland_Divide	2141.01	1185	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	7.0	8.0	7.0	68.0	275529.0000	3938470.0000	519.0500	2.20	1.81	N	N	0	0	D				
Noland_Divide	2142.01	1186	abieFras	1	2012	NaN	2014	NaN	NaN	0	60	7.0	7.8	7.0	67.8	275529.0000	3938469.8000	519.0500	1.10	NaN	N		0		ND				
Noland_Divide	2143.01	1187	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	9.2	7.5	9.2	67.5	275531.2000	3938469.5000	519.2287	7.00	7.60	N	UN	1	1	ND				
Noland_Divide	2144.01	1188	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	9.0	7.0	9.0	67.0	275531.0000	3938469.0000	519.2287	18.30	20.60	UN	UN	2	2	ND				
Noland_Divide	2145.01	1189	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	9.2	6.0	9.2	66.0	275531.2000	3938468.0000	519.2287	5.40	5.90	N	UN	0	0	ND				
Noland_Divide	2146.01	1190	sorbAmer	1	2012	NaN	NaN	NaN	NaN	0	60	8.0	5.0	8.0	65.0	275530.0000	3938467.0000	519.2287	16.50	17.70	N	UN	0	1	ND				
Noland_Divide	2147.01	1191	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	8.5	4.0	8.5	64.0	275530.5000	3938466.0000	519.2287	2.90	3.19	N	N	0	0	ND				
Noland_Divide	2147.02	1191	piceRube	2	2012	NaN	NaN	NaN	NaN	0	60	8.5	4.0	8.5	64.0	275530.5000	3938466.0000	519.2287	1.70	1.77	N	N	0	0	ND				
Noland_Divide	2148.01	1192	abieFras	1	2012	NaN	NaN	NaN	NaN	0	60	8.5	3.3	8.5	63.3	275530.5000	3938465.3000	519.2287	18.60	20.20	UN	UN	2	2	ND				
Noland_Divide	2149.01	1193	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	8.2	2.0	8.2	62.0	275530.2000	3938464.0000	519.2287	3.20	3.31	N	N	0	0	D				
Noland_Divide	2150.01	1194	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	7.5	1.5	7.5	61.5	275529.5000	3938463.5000	519.0500	1.10	1.39	N	N	0	0	D				
Noland_Divide	2151.01	1195	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	7.0	2.0	7.0	62.0	275529.0000	3938464.0000	519.0500	5.20	5.40	N	N	1	0	ND				
Noland_Divide	2152.01	1196	piceRube	1	2012	NaN	NaN	NaN	NaN	0	60	6.5	2.5	6.5	62.5	275528.5000	3938464.5000	519.0500	1.20	1.28	N	N	0	0	ND				
Noland_Divide	2747.01	7769	piceRube	1	2014	NaN	NaN	NaN	NaN	0	60	8.5	3.1	8.5	63.1	275530.5000	3938465.1000	519.2287	NaN	4.10		N		0	ND				
Noland_Divide	2747.02	7769	piceRube	2	2014	NaN	NaN	NaN	NaN	0	60	8.5	3.1	8.5	63.1	275530.5000	3938465.1000	519.2287	NaN	2.17		N		0	ND				
Noland_Divide	2747.03	7769	piceRube	3	2014	NaN	NaN	NaN	NaN	0	60	8.5	3.1	8.5	63.1	275530.5000	3938465.1000	519.2287	NaN	1.96		N		0	ND				
Noland_Divide	2479.01	1117	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	70	0.0	0.2	0.0	70.2	275522.0000	3938472.2000	520.2164	12.90	12.70	UN	UN	2	1	ND				
Noland_Divide	2434.01	1118	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	6.0	0.7	6.0	70.7	275528.0000	3938472.7000	520.2164	14.40	15.30	UN	UN	1	1	ND				
Noland_Divide	2435.01	1119	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	3.0	0.5	3.0	70.5	275525.0000	3938472.5000	520.2164	12.30	12.80	N	UN	0	0	ND				
Noland_Divide	2436.01	1120	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	6.5	0.1	6.5	70.1	275528.5000	3938472.1000	520.2164	3.10	3.30	UN	UN	0	0	ND				
Noland_Divide	2437.01	1121	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	9.0	1.0	9.0	71.0	275531.0000	3938473.0000	520.4633	4.90	5.00	N	UN	0	0	D				
Noland_Divide	2438.01	1122	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	9.3	1.0	9.3	71.0	275531.3000	3938473.0000	520.4633	2.90	2.90	N	N	0	0	ND				
Noland_Divide	2439.01	1123	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	0.2	1.7	0.2	71.7	275522.2000	3938473.7000	520.2164	4.70	4.70	N	N	0	0	D				
Noland_Divide	2440.01	1124	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	9.7	2.0	9.7	72.0	275531.7000	3938474.0000	520.4633	4.00	4.10	N	N	0	0	ND				
Noland_Divide	2441.01	1125	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	9.0	2.5	9.0	72.5	275531.0000	3938474.5000	520.4633	5.30	5.90	N	UN	0	0	ND				
Noland_Divide	2442.01	1126	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	8.2	2.5	8.2	72.5	275530.2000	3938474.5000	520.4633	8.70	9.40	N	UN	0	0	ND				
Noland_Divide	2443.01	1127	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	9.2	4.0	9.2	74.0	275531.2000	3938476.0000	520.4633	4.40	4.90	N	N	0	0	ND				
Noland_Divide	2444.01	1128	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	8.8	5.0	8.8	75.0	275530.8000	3938477.0000	520.4633	3.00	3.43	N	N	0	0	ND				
Noland_Divide	2445.01	1129	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	70	9.7	1.2	9.7	71.2	275531.7000	3938473.2000	520.4633	17.50	18.40	UN	UN	1	1	ND				
Noland_Divide	2446.01	1130	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	9.5	6.0	9.5	76.0	275531.5000	3938478.0000	520.4633	3.50	4.00	N	N	0	0	ND				
Noland_Divide	2447.01	1131	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	0.2	6.5	0.2	76.5	275522.2000	3938478.5000	520.2164	2.90	3.20	UN	UN	0	0	ND				
Noland_Divide	2448.01	1132	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	5.0	9.5	5.0	79.5	275527.0000	3938481.5000	521.3031	3.00	3.17	N	N	0	0	ND				
Noland_Divide	2449.01	1133	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	6.3	9.5	6.3	79.5	275528.3000	3938481.5000	521.3031	3.80	5.20	N	UN	0	0	ND				
Noland_Divide	2450.01	1134	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	6.5	9.9	6.5	79.9	275528.5000	3938481.9000	521.3031	6.30	7.10	N	UN	0	0	ND				
Noland_Divide	2451.01	1135	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	9.0	9.0	9.0	79.0	275531.0000	3938481.0000	521.7145	4.50	5.30	N	R	0	0	ND				
Noland_Divide	2451.02	1135	abieFras	2	2012	NaN	NaN	NaN	NaN	0	70	9.0	9.0	9.0	79.0	275531.0000	3938481.0000	521.7145	3.70	4.10	N	R	0	0	ND				
Noland_Divide	2452.01	1136	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	8.8	7.0	8.8	77.0	275530.8000	3938479.0000	520.4633	5.60	5.80	N	N	0	0	ND				
Noland_Divide	2453.01	1137	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	70	9.8	7.0	9.8	77.0	275531.8000	3938479.0000	520.4633	8.80	9.70	UN	N	1	1	ND				
Noland_Divide	2454.01	1138	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	70	1.2	7.0	1.2	77.0	275523.2000	3938479.0000	520.2164	16.40	17.20	UN	UN	1	2	ND				
Noland_Divide	2454.02	1138	betuAlle	2	NaN	2014	NaN	NaN	NaN	0	70	1.2	7.0	1.2	77.0	275523.2000	3938479.0000	520.2164	NaN	2.88		UN		0	ND				
Noland_Divide	2455.01	1139	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	70	5.7	7.1	5.7	77.1	275527.7000	3938479.1000	520.2164	16.50	17.30	N	UN	2	1	ND				
Noland_Divide	2456.01	1140	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	6.3	8.0	6.3	78.0	275528.3000	3938480.0000	520.2164	7.30	7.75	N	UN	0	0	ND				
Noland_Divide	2457.01	1141	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	5.3	7.1	5.3	77.1	275527.3000	3938479.1000	520.2164	2.00	2.17	N	N	0	0	ND				
Noland_Divide	2458.01	1142	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	5.0	7.5	5.0	77.5	275527.0000	3938479.5000	520.2164	6.30	6.80	N	UN	0	0	ND				
Noland_Divide	2459.01	1143	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	4.5	7.0	4.5	77.0	275526.5000	3938479.0000	520.2164	5.70	6.50	N	UN	0	0	ND				
Noland_Divide	2460.01	1144	betuAlle	1	2012	NaN	2014	NaN	NaN	0	70	4.0	7.0	4.0	77.0	275526.0000	3938479.0000	520.2164	8.30	NaN	N	UN	0		ND				
Noland_Divide	2461.01	1145	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	3.4	4.2	3.4	74.2	275525.4000	3938476.2000	520.2164	6.90	6.50	N	UN	0	0	D				
Noland_Divide	2462.01	1146	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	3.5	4.0	3.5	74.0	275525.5000	3938476.0000	520.2164	8.30	8.50	N	UN	0	0	ND				
Noland_Divide	2463.01	1147	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	3.0	4.0	3.0	74.0	275525.0000	3938476.0000	520.2164	4.10	4.30	N	UN	0	0	ND				
Noland_Divide	2464.01	1148	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	0.0	3.0	0.0	73.0	275522.0000	3938475.0000	520.2164	2.20	2.20	N	N	0	0	ND				
Noland_Divide	2465.01	1149	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	1.5	3.0	1.5	73.0	275523.5000	3938475.0000	520.2164	6.70	7.10	N	UN	0	0	ND				
Noland_Divide	2466.01	1150	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	2.0	7.3	2.0	77.3	275524.0000	3938479.3000	520.2164	9.40	9.80	UN	UN	0	0	ND				
Noland_Divide	2467.01	1151	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	6.0	7.5	6.0	77.5	275528.0000	3938479.5000	520.2164	5.30	6.00	N	UN	0	0	ND				
Noland_Divide	2468.01	1152	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	6.8	5.0	6.8	75.0	275528.8000	3938477.0000	520.2164	3.60	3.92	N	N	0	0	ND				
Noland_Divide	2469.01	1153	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	5.0	6.5	5.0	76.5	275527.0000	3938478.5000	520.2164	1.60	1.77	N	N	0	0	ND				
Noland_Divide	2470.01	1154	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	6.3	3.0	6.3	73.0	275528.3000	3938475.0000	520.2164	4.40	4.80	N	N	0	0	ND				
Noland_Divide	2471.01	1155	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	5.8	3.7	5.8	73.7	275527.8000	3938475.7000	520.2164	4.00	3.90	N	N	0	0	ND				
Noland_Divide	2472.01	1156	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	6.5	3.3	6.5	73.3	275528.5000	3938475.3000	520.2164	1.40	1.45	N	N	0	0	ND				
Noland_Divide	2473.01	1157	abieFras	1	2012	NaN	NaN	NaN	NaN	0	70	7.0	3.5	7.0	73.5	275529.0000	3938475.5000	520.2164	6.70	7.20	N	UN	0	0	ND				
Noland_Divide	2474.01	1158	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	7.5	4.5	7.5	74.5	275529.5000	3938476.5000	520.2164	2.20	2.24	N	N	0	0	ND				
Noland_Divide	2475.01	1159	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	6.0	5.0	6.0	75.0	275528.0000	3938477.0000	520.2164	2.20	2.40	N	N	0	0	ND				
Noland_Divide	2476.01	1160	betuAlle	1	2012	NaN	NaN	NaN	NaN	0	70	6.0	5.0	6.0	75.0	275528.0000	3938477.0000	520.2164	12.50	12.90	N	UN	2	1	ND				
Noland_Divide	2477.01	1161	piceRube	1	2012	NaN	NaN	NaN	NaN	0	70	7.5	5.0	7.5	75.0	275529.5000	3938477.0000	520.2164	1.70	1.84	N	N	0	0	ND				
Noland_Divide	2478.01	1162	acerSpic	1	2012	NaN	NaN	NaN	NaN	0	70	8.0	7.0	8.0	77.0	275530.0000	3938479.0000	520.4633	4.10	4.10	N	N	0	0	ND				
Noland_Divide	2478.02	1162	acerSpic	2	2012	NaN	NaN	NaN	NaN	0	70	8.0	7.0	8.0	77.0	275530.0000	3938479.0000	520.4633	1.40	1.50	N	N	0	0	ND				
Noland_Divide	2748.01	7673	piceRube	1	NaN	2014	NaN	NaN	NaN	0	70	2.5	4.0	2.5	74.0	275524.5000	3938476.0000	520.2164	NaN	1.17		N		0	ND				
Noland_Divide	2749.01	7674	piceRube	1	NaN	2014	NaN	NaN	NaN	0	70	4.5	6.7	4.5	76.7	275526.5000	3938478.7000	520.2164	NaN	1.33		N		0	ND				
Noland_Divide	2750.01	7766	piceRube	1	NaN	2014	NaN	NaN	NaN	0	70	1.5	2.0	1.5	72.0	275523.5000	3938474.0000	520.2164	NaN	1.23		N		0	ND				
Noland_Divide	2751.01	7767	piceRube	1	NaN	2014	NaN	NaN	NaN	0	70	2.5	2.0	2.5	72.0	275524.5000	3938474.0000	520.2164	NaN	1.53		N		0	ND				
Noland_Divide	6.01	1264	piceRube	1	2012	NaN	NaN	NaN	NaN	10	0	7.0	1.0	17.0	1.0	275539.0000	3938403.0000	513.2845	22.80	23.60	UN	UN	1	1	ND				
Noland_Divide	7.01	1265	piceRube	1	2012	NaN	NaN	NaN	NaN	10	0	0.1	9.9	10.1	9.9	275532.1000	3938411.9000	513.9391	5.20	6.25	N	UN	1	1	ND				
Noland_Divide	8.01	1461	betuAlle	1	2012	NaN	NaN	NaN	NaN	10	0	7.5	1.0	17.5	1.0	275539.5000	3938403.0000	513.2842	70.80	72.10	UN	UN	2	2	ND				
Noland_Divide	2752.01	7610	piceRube	1	2014	NaN	NaN	NaN	NaN	10	0	1.0	10.0	11.0	10.0	275533.0000	3938412.0000	513.9391	NaN	3.28		N		0	ND				
Noland_Divide	264.01	1460	betuAlle	1	2012	NaN	NaN	NaN	NaN	10	10	1.5	1.5	11.5	11.5	275533.5000	3938413.5000	513.9391	65.00	65.70	UN	UN	2	2	D				
